id_cuenta,tipo,saldo_actual,fecha_creacion,estatus,moneda,saldo_minimo
6de981fb-03e1-43f9-a63b-5f1f6fc4783f,Corriente,3345.52,2025-03-01,true,EUR,82.02
fe169079-da86-4a6e-a7f6-aede6c8a59bb,Corriente,9831.08,2025-03-01,false,EUR,69.82
47dae745-530d-46d5-9778-3ca6cb879224,Corriente,158.03,2025-03-01,false,MXN,74.99
1fbd2442-b7b9-403d-b1d4-7a72594dcf38,Corriente,642.21,2025-03-01,true,MXN,41.19
66810920-d9a3-42d1-b452-fef66a9a48e2,Ahorros,3877.88,2025-03-01,false,EUR,10.58
971f8162-7a98-42c4-a037-b27ae2832067,Corriente,3365.63,2025-03-01,true,MXN,46.22
817154c0-071e-42b2-bf37-cf1ca6e3fb64,Ahorros,5638.72,2025-03-01,true,MXN,10.82
dd3c0c6c-80ba-4051-ae60-263657258514,Corriente,4854.73,2025-03-01,true,USD,63.0
b5d4ebaf-8f70-4029-8a3b-b9ffff7fa72b,Ahorros,5157.64,2025-03-01,false,EUR,16.86
13225761-606f-438f-a183-ec4352517095,Corriente,4718.23,2025-03-01,false,MXN,40.44
42f1cb9c-6eec-4482-8a8b-bab326f70ddf,Corriente,507.79,2025-03-01,false,USD,37.65
2af4927b-af8d-4eb8-ae4c-cc248b9dfacf,Corriente,1535.31,2025-03-01,false,EUR,76.39
f1e246c1-b028-496b-8850-b1b715da6303,Corriente,4469.37,2025-03-01,false,EUR,78.47
4f0ec7f9-2939-436d-9b62-6c5e25782f93,Ahorros,6753.92,2025-03-01,false,USD,69.93
ecaff141-897d-4d89-9fee-7eb14d8f5b78,Ahorros,7335.31,2025-03-01,true,MXN,25.01
a21ed8c2-e133-4218-88cd-35c9dab166de,Ahorros,3741.07,2025-03-01,false,MXN,33.41
00f156dc-d938-4841-879b-3a315c300420,Corriente,3983.29,2025-03-01,false,USD,91.99
ca28d4c8-ab86-46ff-8b35-ed79666c3214,Ahorros,7130.48,2025-03-01,true,USD,81.64
c8508dfc-555d-4e15-b37d-5b4d8a6cfe84,Ahorros,8684.85,2025-03-01,true,USD,52.19
2742fe84-85ec-459b-a3a2-df4847476cf9,Ahorros,9443.63,2025-03-01,false,EUR,84.83
5c5adb51-3593-4d81-8e2c-97591c4c0e3c,Corriente,7629.38,2025-03-01,true,EUR,22.33
35f302e7-b822-4b39-ba4f-6c370952da74,Corriente,4235.12,2025-03-01,false,EUR,94.01
b3b915d8-6bb3-406c-9333-3bcae5c0f703,Ahorros,2027.06,2025-03-01,true,EUR,82.26
b51723de-f6ad-40d9-be15-b7131b503120,Corriente,933.39,2025-03-01,true,USD,78.76
a268fb5a-8a67-4f99-90e1-99bb1e1015f5,Ahorros,9628.01,2025-03-01,false,MXN,87.01
29054402-bd44-4e94-b10f-a0089a163c5f,Ahorros,366.12,2025-03-01,false,USD,37.22
4d3ae127-100a-4d14-9e45-07650e0a482d,Ahorros,9735.74,2025-03-01,false,MXN,28.27
4509ada0-d160-410d-a377-acd46a3dbd56,Ahorros,3527.99,2025-03-01,true,USD,69.13
93e33246-a29c-49a8-984c-3dbd3579019f,Corriente,7023.67,2025-03-01,false,USD,12.56
99a3ef20-1f08-4c32-b9f7-326245fb006d,Corriente,2132.96,2025-03-01,false,USD,85.82
ac96bcb2-a13f-40f7-88e6-aaef2b51793c,Ahorros,7842.84,2025-03-01,true,EUR,55.16
e2331d11-e0be-4ff1-bdc5-fce8b3d123b7,Ahorros,1356.7,2025-03-01,true,MXN,75.67
80c0370b-4831-48a9-a849-61909cde4d0b,Ahorros,3298.51,2025-03-01,false,MXN,85.55
bd019c2c-4b3b-46d0-b896-679965d40288,Ahorros,2898.42,2025-03-01,false,MXN,44.47
b94a86a7-e008-4931-964d-b67bac07259f,Ahorros,3420.79,2025-03-01,true,EUR,90.86
fc79e39a-5090-4f44-9e0b-f42e33fce45e,Corriente,6361.37,2025-03-01,false,EUR,98.79
7fa035ce-01f0-46c4-84c8-4623e6f8e762,Corriente,7785.46,2025-03-01,false,USD,23.66
7eed0dbd-f3e9-4179-8143-6632e3c61587,Ahorros,2651.4,2025-03-01,false,EUR,70.78
07fe97fa-5c94-4722-abe0-746f61ce1ddd,Corriente,7971.86,2025-03-01,false,USD,45.14
da52be2f-2ec5-4a15-b4c2-d318ddeefc21,Ahorros,7029.16,2025-03-01,false,USD,55.98
d6eed163-a4b7-493a-beb5-bf91554a0456,Ahorros,6732.85,2025-03-01,true,USD,22.16
35497903-054f-41de-bd3f-b77dc5e12802,Ahorros,7231.8,2025-03-01,false,EUR,15.13
4ef6b478-d7b7-4af3-9168-13052f0ffd89,Corriente,5453.0,2025-03-01,false,EUR,85.73
46690832-6b1c-49c9-8024-a3aaf00a76eb,Ahorros,1134.46,2025-03-01,true,EUR,52.51
2c56f089-17b9-44f1-ac6d-c550c1a03146,Corriente,7655.02,2025-03-01,false,MXN,41.18
dc8da7d8-aa9f-4409-b83e-bf3b1b54bc85,Corriente,9782.56,2025-03-01,true,USD,59.48
719f3339-e3fc-43d9-862e-1d093ccbe062,Corriente,4093.94,2025-03-01,true,USD,91.15
120a87df-edc0-4c2f-93ee-9cd63c7132b4,Ahorros,9981.9,2025-03-01,true,MXN,45.95
00719eb9-1886-429e-b766-88a4021fdcc7,Corriente,6453.1,2025-03-01,true,MXN,24.09
67207c8d-8884-41fd-b428-3f39d173cd3b,Ahorros,5900.08,2025-03-01,false,USD,63.17
e92a3b1b-90bb-402b-89ae-4b9607061672,Corriente,2931.63,2025-03-01,true,MXN,57.97
5d1004dc-3f48-4e67-a771-12fbcc68e1e6,Corriente,6430.21,2025-03-01,false,USD,88.47
e44b7d66-9c09-47c0-a312-cbf46e5f3246,Ahorros,7064.08,2025-03-01,false,MXN,80.72
88394cb0-3497-47ec-913d-599a5d670761,Corriente,3063.17,2025-03-01,true,MXN,14.24
a7235347-3179-4253-b9aa-1c60da59ed71,Ahorros,9084.43,2025-03-01,true,EUR,62.01
4c8d40f9-0996-4c8c-9c56-a05a58858f40,Ahorros,8117.45,2025-03-01,true,MXN,80.43
b5214e37-68f7-46f6-8c9d-86ecf836248c,Ahorros,6284.34,2025-03-01,true,EUR,99.53
bfccc5ee-f461-4b5a-ab4d-93f1baf4edec,Ahorros,9891.42,2025-03-01,false,MXN,35.43
ef5deac5-0ca4-4777-aa2c-80219fd7b1bd,Ahorros,7866.91,2025-03-01,true,EUR,92.76
fbe22959-11c7-480f-938a-b51555818bd4,Ahorros,4621.02,2025-03-01,true,USD,55.93
8228c3db-dacd-4d55-9e71-b4a57932ec60,Corriente,726.19,2025-03-01,true,MXN,76.44
4eaa0899-444d-4e4a-9529-9a003329142f,Corriente,5756.28,2025-03-01,false,MXN,37.42
2fec4f9a-2dab-4be8-b602-e211abd652cf,Corriente,7490.63,2025-03-01,false,MXN,83.79
9c432db2-10a6-47ca-80b3-816d2c7ef000,Ahorros,6627.34,2025-03-01,true,EUR,48.29
0f394392-2b55-4464-b2d0-b03b5e6977b2,Corriente,2113.76,2025-03-01,false,EUR,24.25
83db7042-7559-4871-ac40-fe3dc1901e70,Ahorros,1150.44,2025-03-01,true,EUR,40.96
88a3c3ae-eda6-434f-a6cb-85e6408c4594,Ahorros,7764.84,2025-03-01,true,MXN,80.62
94336e11-1b03-474a-b80e-8967833e7827,Corriente,4337.19,2025-03-01,false,MXN,60.88
47c4ebd5-04b9-4d9e-a139-866649449306,Ahorros,719.02,2025-03-01,false,USD,98.95
72a97fd6-7a86-4792-82de-d6e4167efb01,Corriente,9018.83,2025-03-01,false,USD,59.15
3caac9f4-8473-4d94-9f2d-6c8c17db2c96,Corriente,4826.92,2025-03-01,true,USD,91.91
c0a91153-bdd7-435f-b244-5bd8c9061e4a,Ahorros,6504.19,2025-03-01,true,MXN,35.11
8acbd0ef-abc5-4c5c-b562-6d44f660c27e,Corriente,5746.41,2025-03-01,false,USD,18.88
021e6d0a-38d3-466c-9855-4b413f6e33a8,Corriente,2470.51,2025-03-01,false,EUR,52.71
c6e974f8-1665-4f4d-b7de-2ee03e782403,Ahorros,2075.19,2025-03-01,true,USD,41.82
3c1a8fca-9f04-4cb3-9a62-aefa1da0fad4,Ahorros,266.4,2025-03-01,false,MXN,78.92
cf770a67-91d8-4da5-9eee-bd79a1aa47fc,Ahorros,1063.2,2025-03-01,false,EUR,67.48
041608ca-b733-4890-bb29-9efa1c137e06,Ahorros,9755.92,2025-03-01,true,MXN,29.73
b2a10d3c-3325-445a-a833-63cf7d902357,Ahorros,3441.79,2025-03-01,true,EUR,92.22
692347dd-3d6b-49cf-b850-54a7e0e0b732,Corriente,2127.83,2025-03-01,false,EUR,46.48
598737cd-c2e6-4915-a6a0-2ec632318ee8,Ahorros,5179.89,2025-03-01,true,EUR,43.57
ea8e0efd-5ff8-442e-a074-fc292bc71fbc,Corriente,6299.95,2025-03-01,false,EUR,43.45
df5342f2-a50e-430f-bc2c-21ad678d8a6d,Corriente,6308.5,2025-03-01,false,MXN,75.92
d7b1b42e-f68f-4651-9534-2118458a8dca,Ahorros,4083.45,2025-03-01,true,EUR,84.21
c42d7a70-2576-4831-9519-4b5db2fdf8ac,Corriente,2083.04,2025-03-01,false,MXN,40.49
