id_comercio,nombre,categoria,ubicacion,reputacion
233b167a-2206-4f6a-8e75-396c9cba6fe1,Comercio_0,Electrónica,Ciudad_53,7
1a393de2-2ad3-42cd-b423-1df9b2147306,Comercio_1,Electrónica,Ciudad_41,6
f3d71d96-0b88-40bd-ba75-c744b98ab8fc,Comercio_2,Ropa,Ciudad_23,5
9cb97a60-1293-4f43-943b-de4d547a968f,Comercio_3,Servicios,Ciudad_72,2
691ec1a6-0061-45aa-8909-8c517c77621d,Comercio_4,Alimentos,Ciudad_39,4
1b5e911e-1d28-4cd8-af3a-97edf1e829cb,Comercio_5,Ropa,Ciudad_84,5
ade6efa6-2cf1-4710-a1e5-bc95562bdf2f,Comercio_6,Alimentos,Ciudad_93,6
433d53c8-bb26-44e7-a6c0-a82d5b428223,Comercio_7,Electrónica,Ciudad_9,7
71b96558-a945-49ac-b0a1-6652cc20d1fd,Comercio_8,Electrónica,Ciudad_59,7
0f36eae1-ffb2-471b-8f9d-c99abf9938ef,Comercio_9,Electrónica,Ciudad_80,5
f3c114a2-6871-470d-b330-3805cd76271f,Comercio_10,Ropa,Ciudad_92,2
123c4ba1-a7b2-4a81-98f6-27e5a86370a0,Comercio_11,Electrónica,Ciudad_34,8
2963a8d0-000d-46e8-a6bb-4552420c5ecc,Comercio_12,Alimentos,Ciudad_22,2
6c70927b-33f5-481a-9d0a-32747bee2ab3,Comercio_13,Ropa,Ciudad_90,1
f698fa34-f31c-4018-8176-9bac3059a93a,Comercio_14,Servicios,Ciudad_22,7
2739e0cb-645b-428f-9864-3b43f34ed0c1,Comercio_15,Alimentos,Ciudad_82,5
0e275e62-df96-47ad-9ebb-7a3695bdb6be,Comercio_16,Alimentos,Ciudad_45,4
4cb16c9a-b759-4cde-9c29-6c25f68b97c5,Comercio_17,Alimentos,Ciudad_81,6
440f3b40-cbe7-4038-b3aa-8e8ccf7acc70,Comercio_18,Alimentos,Ciudad_29,7
394fa4db-121a-481c-9d2f-fae37aa956f3,Comercio_19,Ropa,Ciudad_68,3
4346498e-e75d-4c5d-b15c-2eecb50fd838,Comercio_20,Ropa,Ciudad_3,1
c75efa52-6dc8-40f2-93ce-a74be058e63d,Comercio_21,Servicios,Ciudad_76,8
e480f0a8-b9fd-42d4-886e-97b28281167d,Comercio_22,Servicios,Ciudad_67,10
9d57bcb7-642f-4c3b-998c-54fe6d8db56f,Comercio_23,Servicios,Ciudad_32,7
2f6748c4-3f58-450a-81f4-f33d47ae3f37,Comercio_24,Electrónica,Ciudad_56,5
413cbb08-3f86-4b5b-be87-6b796ab0aefc,Comercio_25,Alimentos,Ciudad_67,5
8a79b75a-fc57-45e0-b633-5f2b184370ce,Comercio_26,Servicios,Ciudad_25,6
6b217a61-10a2-4c0a-a0cc-a9ed3812b14d,Comercio_27,Ropa,Ciudad_74,9
8fec48d6-1c97-45d6-9a44-3d8338b1c8d2,Comercio_28,Servicios,Ciudad_16,10
81c0b386-e026-4e28-8ebd-378cdc56990a,Comercio_29,Servicios,Ciudad_12,8
6514fc7c-2c4b-4dc2-b367-8d366f04db24,Comercio_30,Servicios,Ciudad_16,1
77fededb-348e-488b-942d-d14026871676,Comercio_31,Ropa,Ciudad_31,8
456efb7a-f928-4fc1-ab77-361ad7e9f99b,Comercio_32,Electrónica,Ciudad_5,6
41c2dbba-760e-477d-8a6e-ad54e79cad48,Comercio_33,Alimentos,Ciudad_79,4
337a3db1-50ba-41fc-8a53-a49193cf96f0,Comercio_34,Servicios,Ciudad_57,5
91301640-3abd-473a-ac2a-291eccb1041f,Comercio_35,Electrónica,Ciudad_24,6
cdff18b1-5086-4143-a773-ebf75171c272,Comercio_36,Ropa,Ciudad_50,5
4499068e-0329-4dd8-8056-d697d802719e,Comercio_37,Ropa,Ciudad_73,10
fe3e3da0-91b6-4b30-9ad3-1a94180a716a,Comercio_38,Servicios,Ciudad_47,5
9b29351d-47df-46a2-9a15-9083d8f56c3f,Comercio_39,Electrónica,Ciudad_40,8
bad939fb-765b-4b22-9991-e961150348c7,Comercio_40,Servicios,Ciudad_88,5
08cee0e1-59c5-4306-b991-8c097a831a18,Comercio_41,Alimentos,Ciudad_77,4
23a4585d-11a1-450a-92b4-4f973b4b27b8,Comercio_42,Ropa,Ciudad_31,7
6764050c-2719-4189-86b0-a98c21990953,Comercio_43,Ropa,Ciudad_76,7
b9966724-7fe2-43ea-a3b0-fd4037bc39ae,Comercio_44,Ropa,Ciudad_26,1
0653d46b-4aba-4a2f-80db-28740bc3f5d7,Comercio_45,Electrónica,Ciudad_29,9
b935718a-b5e6-407e-81cc-1de90a1ebe1d,Comercio_46,Alimentos,Ciudad_60,8
eb60654c-dd52-4916-85bd-4a408cb09438,Comercio_47,Servicios,Ciudad_3,4
0740c114-3b71-4e4c-832b-1c57960c76ef,Comercio_48,Ropa,Ciudad_86,3
bba946ca-9532-4ee5-943c-b423ea0cf34c,Comercio_49,Electrónica,Ciudad_63,5
2e54182d-aa99-4a83-80d5-e8ee922a3791,Comercio_50,Servicios,Ciudad_83,8
48475fea-1358-4a78-b101-72c8b1bc55f1,Comercio_51,Alimentos,Ciudad_93,3
dfd0d37d-2ba2-48a9-a348-8057ff265379,Comercio_52,Alimentos,Ciudad_95,5
2312887c-7a10-45bf-a917-aa4c91608df1,Comercio_53,Alimentos,Ciudad_56,7
234fff08-6218-4bb3-b4bc-2b8d8e4549d2,Comercio_54,Alimentos,Ciudad_89,4
1574ddd2-d4f8-4bd6-ba54-bd1a00710c85,Comercio_55,Ropa,Ciudad_63,6
8a5eb6a5-f154-4540-8562-781aa76f0192,Comercio_56,Alimentos,Ciudad_59,5
d9b6571d-eb79-4c06-b87d-37e0c23c6155,Comercio_57,Electrónica,Ciudad_40,1
76218f1e-723f-4641-88ca-b5c6447f9375,Comercio_58,Ropa,Ciudad_66,5
dbbd95db-c085-44ac-ab2e-67b6d688795f,Comercio_59,Ropa,Ciudad_9,5
6bc341b3-148b-46ea-af62-0a4ea16c061b,Comercio_60,Electrónica,Ciudad_79,2
11d8174a-2c5c-4ba8-8307-5eb8b1ffbb3f,Comercio_61,Electrónica,Ciudad_82,10
a0f5b1b8-ddca-4c7d-b841-2cef9af6e8b7,Comercio_62,Ropa,Ciudad_91,5
886a3d46-2bd2-4809-ba91-57aba714da7a,Comercio_63,Alimentos,Ciudad_83,8
34f9d7bc-b9a1-4c1f-a648-d7babcd70149,Comercio_64,Alimentos,Ciudad_33,6
c5a7ae64-7c6d-417c-a91b-f3a289e468c5,Comercio_65,Servicios,Ciudad_81,2
8db911cf-54ee-4c7a-be53-7b1159620195,Comercio_66,Alimentos,Ciudad_93,6
ee646587-39b3-48b1-83cb-f29eecfbe147,Comercio_67,Electrónica,Ciudad_58,8
87ddcb7f-37b8-4d69-aa6f-f600bafa0888,Comercio_68,Electrónica,Ciudad_77,7
783127d5-0d98-445f-8094-038a0d87bf3b,Comercio_69,Electrónica,Ciudad_28,1
7305d671-83ba-4f17-81b3-643a5e0c2645,Comercio_70,Servicios,Ciudad_15,7
f0bf9fda-e86c-418d-8fb1-673aa8eac796,Comercio_71,Ropa,Ciudad_54,6
4f602629-5be8-4362-9685-aad29659e1ef,Comercio_72,Servicios,Ciudad_50,7
c8fc14a4-0ae8-4b1d-9796-1d1a64cb5346,Comercio_73,Ropa,Ciudad_1,1
0477e0bd-27d6-43fa-9e14-e10b82e228c5,Comercio_74,Electrónica,Ciudad_21,4
d42b707c-4634-4492-9105-28bcf1872409,Comercio_75,Electrónica,Ciudad_80,5
0e34b64c-0088-41c1-b129-530f831dcbef,Comercio_76,Electrónica,Ciudad_1,8
f6bf8202-24be-41e4-9279-9ab2cd01d79c,Comercio_77,Electrónica,Ciudad_82,9
b76ac20f-353b-42ce-8519-99f3d5bf70d3,Comercio_78,Electrónica,Ciudad_77,3
796ae1e3-2fa0-4b06-952b-c901930ca914,Comercio_79,Alimentos,Ciudad_58,7
20d4d164-d4b8-4845-b572-faf1c70fef58,Comercio_80,Alimentos,Ciudad_78,3
fc144628-c3e5-44ab-956e-21edcb585ef4,Comercio_81,Ropa,Ciudad_61,3
e7a48213-5689-4753-879e-2c2c9eded78e,Comercio_82,Servicios,Ciudad_53,9
65c932e6-a5c9-4a10-ac2f-dc96620cbfb1,Comercio_83,Alimentos,Ciudad_37,5
a510139b-8f11-490c-85b3-afd1d63b6cbf,Comercio_84,Servicios,Ciudad_84,5
241c8c4d-4892-4d09-9ff0-115c3a19597d,Comercio_85,Electrónica,Ciudad_40,10
350e0596-5c48-4394-933f-0d74122c63d2,Comercio_86,Servicios,Ciudad_53,9
fa714237-88f2-42e1-9f74-a9a776cc33a5,Comercio_87,Servicios,Ciudad_77,10
7a5f2229-05f3-421c-a0ef-5af8c120a031,Comercio_88,Ropa,Ciudad_88,5
e63e7295-be54-47e2-a1c2-d6b30402716e,Comercio_89,Electrónica,Ciudad_11,4
aa94443b-ee3f-4a99-b8b6-64b55aeec88c,Comercio_90,Servicios,Ciudad_27,1
6e736676-9967-472a-b295-103231197014,Comercio_91,Ropa,Ciudad_38,1
9f8792ad-b1bb-4481-af8b-73735b5d2949,Comercio_92,Ropa,Ciudad_4,6
78096850-3e75-4304-b9b3-75a6b468a988,Comercio_93,Alimentos,Ciudad_35,10
a95d8258-afe0-4b89-90b6-734772376414,Comercio_94,Alimentos,Ciudad_60,9
faacc7f3-77fe-4faf-8cd5-c7c9c4b90ce1,Comercio_95,Electrónica,Ciudad_96,4
1daa4a3b-7594-4554-bb10-960de8fa01ee,Comercio_96,Servicios,Ciudad_53,7
f500cf68-8175-4da7-9ca7-99f6d67d378d,Comercio_97,Ropa,Ciudad_79,3
6d552254-f7b3-43b9-a438-6e07b33a942a,Comercio_98,Alimentos,Ciudad_76,6
4fff35ed-df52-4d63-b30d-4042f00715d4,Comercio_99,Servicios,Ciudad_64,10
94d75b7a-bf9f-443e-ba9b-7abaee82daae,Comercio_100,Servicios,Ciudad_50,6
d1a12a28-d969-480a-ab1a-6c335e5c57b6,Comercio_101,Ropa,Ciudad_80,5
5dab3f36-ab65-47b7-8f81-e1d248582f85,Comercio_102,Alimentos,Ciudad_58,7
3e3b7ea4-5a4b-4a8c-857c-27bfd090d872,Comercio_103,Electrónica,Ciudad_27,2
8854657c-0ea9-4613-b75d-7beaaf26657c,Comercio_104,Ropa,Ciudad_25,7
f1b23dd3-b285-4e19-acfc-1246e6ba443b,Comercio_105,Alimentos,Ciudad_20,3
b6ff574c-af70-45bc-8843-47787b6e71c4,Comercio_106,Alimentos,Ciudad_72,5
f88d2b2f-98d2-40d7-be99-74dc4a0f4426,Comercio_107,Electrónica,Ciudad_82,10
9cc3a50c-8610-4c67-a8dc-ec6cdd204b34,Comercio_108,Servicios,Ciudad_73,1
9079b110-9610-49b7-9d00-7a93ac5c4d57,Comercio_109,Ropa,Ciudad_42,2
4fbdabad-f632-4cd1-8c77-97abef2fd465,Comercio_110,Electrónica,Ciudad_12,10
3c152bb0-3cf9-4074-b447-493b26029095,Comercio_111,Ropa,Ciudad_44,1
74c702d8-a318-45f4-903c-04c1387342d6,Comercio_112,Servicios,Ciudad_77,5
0bf43898-218a-4593-9f7e-32836bff5e31,Comercio_113,Ropa,Ciudad_95,2
7fbb0019-2313-4cad-8c20-0c2b9ad18e34,Comercio_114,Ropa,Ciudad_74,3
3e0a9122-041f-451d-beab-c832dee0c12a,Comercio_115,Alimentos,Ciudad_42,10
40d711e3-2a5c-4e6e-903a-637e7a1ac173,Comercio_116,Ropa,Ciudad_47,4
a1c7bc54-9241-413f-bb5c-c26d6816ca17,Comercio_117,Alimentos,Ciudad_11,5
fc8f9cb8-8328-4237-8954-9b8334b47193,Comercio_118,Servicios,Ciudad_97,4
b80719b4-6c8b-4075-83fd-23884feacaf8,Comercio_119,Servicios,Ciudad_82,7
d613d554-5c0b-49f1-8c6a-71c6eead99ad,Comercio_120,Alimentos,Ciudad_24,2
cd9e6cba-a9fc-4261-989c-dde96cd439e9,Comercio_121,Alimentos,Ciudad_11,9
a5fb0c87-d767-4f0b-9666-67c2461cbb41,Comercio_122,Ropa,Ciudad_59,9
74ac2d7a-e6bb-45ad-b04d-b8ea66e3ea35,Comercio_123,Servicios,Ciudad_42,6
7778ab47-d653-48db-b0bb-e26b175ae9c7,Comercio_124,Servicios,Ciudad_70,3
0bd9298a-c2a2-4ba6-bedc-207fe61d966c,Comercio_125,Electrónica,Ciudad_81,7
532f00f8-36e1-400a-b2ba-77d8becb424f,Comercio_126,Alimentos,Ciudad_66,10
0495938a-8e12-4997-8540-ec67a47a5df1,Comercio_127,Electrónica,Ciudad_90,9
bfbb722b-9002-49f0-bd11-79043ab90a51,Comercio_128,Electrónica,Ciudad_4,3
bf2c097f-5b3c-47e2-8166-5457855b4b1f,Comercio_129,Ropa,Ciudad_6,9
c828ddea-3191-4ef7-b1e5-6a8ebacd0360,Comercio_130,Electrónica,Ciudad_90,5
a6eaef2b-b967-4fe0-8aba-575dd83287af,Comercio_131,Ropa,Ciudad_25,9
fdaddbc6-a5f9-405d-affd-cb7290f03a3d,Comercio_132,Electrónica,Ciudad_11,9
bacd9f9d-9cdb-4fc1-8ad2-edddbb4276dc,Comercio_133,Alimentos,Ciudad_15,3
d5f73f45-eeae-4b53-8cb3-37762f3b3663,Comercio_134,Alimentos,Ciudad_68,5
c1bb8cd1-3af2-4d57-8536-3cbb1f524d30,Comercio_135,Ropa,Ciudad_56,2
a4711046-02ce-463a-9715-30f0afdd25fb,Comercio_136,Alimentos,Ciudad_99,1
